isBourdon,flueDepth,frequency,cutUpHeight,diameterToe,acousticIntensity,maxPartial1,maxPartial2,maxPartial3,maxPartial4,maxPartial5,maxPartial6,maxPartial7,maxPartial8,minPartial1,minPartial2,minPartial3,minPartial4,minPartial5,minPartial6,minPartial7,minPartial8
0,0.0015,69.3,0.0243,0.0208,76,52,99,61,7,18,9,5,0,37,99,52,0,9,3,0,0
0,0.0015,69.3,0.0243,0.0178,73,99,77,98,30,61,30,26,19,99,74,97,15,59,25,22,11
0,0.0015,69.3,0.0243,0.0155,78,99,74,88,19,46,23,17,9,99,68,85,6,43,16,13,2
0,0.0015,69.3,0.0243,0.0125,60,98,99,67,21,21,17,0,0,97,99,63,17,13,9,0,0
0,0.0015,69.3,0.0243,0.0208,75,65,99,67,45,52,22,5,28,48,99,56,28,25,3,0,24
0,0.0015,69.3,0.0243,0.0178,72,99,96,74,38,27,0,0,5,99,94,72,34,21,0,0,1
0,0.0015,69.3,0.0243,0.0155,68,99,92,70,34,11,0,0,0,99,90,68,25,3,0,0,0
0,0.0015,69.3,0.0243,0.0125,60,99,80,55,29,0,0,0,0,99,71,51,13,0,0,0,0
0,0.0011,110,0.017,0.007,67,99,91,58,35,7,0,0,0,99,88,53,27,3,0,0,0
0,0.0011,110,0.017,0.008,70,99,55,79,38,40,6,0,0,99,49,76,36,37,3,0,0
0,0.0011,110,0.017,0.009,79,59,99,62,34,14,0,0,0,42,49,55,20,6,0,0,0
0,0.0011,110,0.017,0.01,89,48,99,57,25,22,9,0,0,39,49,46,19,0,6,0,0
0,0.00035,196,0.0105,0.007,77,99,76,83,28,22,0,0,0,99,70,82,26,21,0,0,0
0,0.00035,196,0.0105,0.008,80,85,99,91,49,8,4,0,0,51,99,84,48,4,0,0,0
0,0.00035,196,0.0105,0.009,89,63,99,77,31,15,0,0,10,60,99,74,27,14,0,0,6
0,0.00035,196,0.0105,0.01,87,76,99,69,39,16,0,0,10,63,99,60,24,14,0,0,6
0,0.00125,116.5,0.0135,0.01,87,54,99,51,29,0,19,0,0,46,99,47,18,0,13,0,0
0,0.00125,116.5,0.0135,0.009,85,38,99,52,30,5,15,0,0,33,99,49,28,3,13,0,0
0,0.00125,116.5,0.0135,0.008,82,58,99,55,27,7,13,0,8,50,99,51,24,6,8,0,5
0,0.00125,116.5,0.0135,0.007,75,99,73,65,31,19,5,0,0,99,65,64,30,17,3,0,0
1,0.0012,146.8,0.012,0.007,73,99,0,72,20,45,12,0,0,99,0,66,17,42,5,0,0
1,0.0012,146.8,0.012,0.008,69,57,0,99,15,25,0,0,0,17,0,99,2,22,0,0,0
1,0.0005,174.6,0.01,0.009,82,73,0,99,0,62,29,0,0,72,0,99,0,41,27,0,0
1,0.0005,174.6,0.01,0.008,82,90,0,99,0,66,44,0,32,84,0,99,0,64,41,0,21
1,0.0005,174.6,0.01,0.007,70,99,0,88,0,37,13,0,6,84,0,84,0,36,12,0,4
